"","year","datanum","serial","hhwt","region","stateicp","county","urban","gq","pernum","perwt","sex","age","race","raced","bpl","bpld","school","higrade","higraded"
"707",1940,2,26772984,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"708",1940,2,26772989,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",5,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"709",1940,2,26772990,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"710",1940,2,26773001,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"711",1940,2,26773002,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"712",1940,2,26773004,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"713",1940,2,26773006,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"714",1940,2,26773008,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"715",1940,2,26773009,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"716",1940,2,26773010,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",6,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"717",1940,2,26773011,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"718",1940,2,26773021,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"719",1940,2,26773027,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"720",1940,2,26773040,1,"East North Central Div.","Ohio",690,"Rural","Fragment",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"721",1940,2,26773045,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"722",1940,2,26773054,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",2,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"723",1940,2,26773058,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",6,1,"Male",21,"White","White","Michigan","Michigan","No, not in school",10,"10th grade"
"724",1940,2,26773061,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",5,1,"Male",21,"White","White","Illinois","Illinois","No, not in school",12,"12th grade"
"725",1940,2,26773062,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",2,"2nd grade"
"726",1940,2,26773075,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"727",1940,2,26773086,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",8,"8th grade"
"728",1940,2,26773104,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"729",1940,2,26773104,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",5,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"730",1940,2,26773106,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"731",1940,2,26773108,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"732",1940,2,26773110,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"733",1940,2,26773110,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"734",1940,2,26773128,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"735",1940,2,26773142,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"736",1940,2,26773143,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",5,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"737",1940,2,26773143,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",6,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",9,"9th grade"
"738",1940,2,26773153,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"739",1940,2,26773153,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",5,1,"Male",19,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"740",1940,2,26773153,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",6,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",8,"8th grade"
"741",1940,2,26773154,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",9,"9th grade"
"742",1940,2,26773154,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"743",1940,2,26773155,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"744",1940,2,26773167,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"745",1940,2,26773168,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",2,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"746",1940,2,26773170,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"747",1940,2,26773176,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"748",1940,2,26773193,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"749",1940,2,26773194,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",5,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"750",1940,2,26773195,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"751",1940,2,26773201,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"752",1940,2,26773206,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",5,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"753",1940,2,26773207,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"754",1940,2,26773212,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"755",1940,2,26773223,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"756",1940,2,26773223,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"757",1940,2,26773224,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"758",1940,2,26773224,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",5,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"759",1940,2,26773227,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"760",1940,2,26773228,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"761",1940,2,26773228,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"762",1940,2,26773237,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"763",1940,2,26773243,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"764",1940,2,26773262,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"765",1940,2,26773266,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"766",1940,2,26773268,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"767",1940,2,26773271,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"768",1940,2,26773274,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"769",1940,2,26773278,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"770",1940,2,26773280,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"771",1940,2,26773288,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",8,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"772",1940,2,26773290,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"773",1940,2,26773292,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"774",1940,2,26773295,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"775",1940,2,26773298,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"776",1940,2,26773306,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"777",1940,2,26773312,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"778",1940,2,26773313,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"779",1940,2,26773315,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Indiana","Indiana","No, not in school",7,"7th grade"
"780",1940,2,26773317,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"781",1940,2,26773321,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"782",1940,2,26773326,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"783",1940,2,26773327,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"784",1940,2,26773330,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",8,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"785",1940,2,26773331,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"786",1940,2,26773336,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",5,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"787",1940,2,26773353,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"788",1940,2,26773353,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"789",1940,2,26773370,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
